avg_water,stu_id,water_count,water_sum
3.51397022333,13412,403,1416.13
6.47775362319,13413,138,893.93
3.01904907975,13414,326,984.21
3.21280991736,13415,121,388.75
3.15964556962,13416,395,1248.06
4.15632786885,13417,305,1267.68
4.19288888889,13422,315,1320.76
3.62942028986,13423,207,751.29
2.88560913706,13424,394,1136.93
4.91694610778,13425,334,1642.26
4.66289256198,13426,121,564.21
3.7687804878,13427,164,618.08
3.86012,13428,250,965.03
3.10675675676,13429,333,1034.55
3.87251231527,13432,203,786.12
3.9996,13433,150,599.94
1.49226973684,13434,608,907.3
2.43321568627,13435,510,1240.94
3.72257575758,13436,198,737.07
4.56487437186,13437,199,908.41
3.34121827411,13438,197,658.22
0.998952702703,13439,296,295.69
4.61264822134,13442,253,1167.0
3.21943396226,13443,212,682.52
5.49466666667,13444,210,1153.88
3.60202020202,13445,297,1069.8
5.28468599034,13446,207,1093.93
4.17510526316,13447,190,793.27
4.21747933884,13450,242,1020.63
2.40744292237,13451,438,1054.46
3.16911627907,13456,430,1362.72
2.90125984252,13457,381,1105.38
4.70709923664,13458,393,1849.89
4.49865168539,13459,178,800.76
3.60401691332,13462,473,1704.7
4.1213507109,13463,422,1739.21
4.06574712644,13464,261,1061.16
1.29026785714,13465,336,433.53
2.41874074074,13466,135,326.53
1.72352941176,13467,170,293.0
3.49069767442,13468,86,300.2
2.00666666667,13469,3,6.02
4.80373134328,13470,268,1287.4
4.55440944882,13471,254,1156.82
2.30927165354,13472,508,1173.11
2.24548,13473,500,1122.74
3.60696498054,13474,257,926.99
4.00835125448,13475,279,1118.33
1.51779017857,13476,448,679.97
1.54751851852,13477,540,835.66
3.12392857143,13482,280,874.7
3.34744421907,13483,493,1650.29
3.99736842105,13484,304,1215.2
2.93259398496,13485,266,780.07
4.14916870416,13486,409,1697.01
3.8964516129,13487,310,1207.9
4.61679802956,13488,203,937.21
3.56278195489,13489,133,473.85
3.68595469256,13492,309,1138.96
3.79158590308,13493,227,860.69
1.53529900332,13494,602,924.25
1.33829059829,13495,351,469.74
2.53824228029,13498,421,1068.6
2.20534831461,13499,445,981.38
2.31222222222,13500,99,228.91
1.31900826446,13501,242,319.2
2.44848214286,13502,336,822.69
2.26742899851,13503,669,1516.91
2.50691525424,13504,295,739.54
3.26240174672,13505,229,747.09
1.07853932584,13506,178,191.98
0.57932038835,13507,103,59.67
3.17586448598,13508,428,1359.27
2.21002915452,13509,343,758.04
1.92573221757,13510,239,460.25
0.377744360902,13511,532,200.96
3.59644518272,13512,301,1082.53
3.05689189189,13513,222,678.63
2.55273972603,13518,365,931.75
2.60211538462,13519,208,541.24
3.27433098592,13520,284,929.91
3.62848580442,13521,317,1150.23
2.62490601504,13522,532,1396.45
2.54176616915,13523,402,1021.79
2.65203608247,13524,388,1028.99
2.70379104478,13525,335,905.77
4.53345679012,13526,162,734.42
3.9467032967,13527,91,359.15
1.54049036778,13528,571,879.62
1.56385644769,13529,822,1285.49
3.11968531469,13530,572,1784.46
2.15539792388,13531,578,1245.82
1.83510433387,13532,623,1143.27
2.37537634409,13533,744,1767.28
2.99389090909,13536,275,823.32
3.79585714286,13537,210,797.13
3.8525,13538,196,755.09
3.74683544304,13539,158,592.0
2.52014534884,13540,344,866.93
2.03811797753,13541,356,725.57
3.98928994083,13542,169,674.19
4.17037037037,13543,54,225.2
3.32120603015,13550,199,660.92
4.12637096774,13551,124,511.67
4.50112068966,13554,232,1044.26
3.46822289157,13555,332,1151.45
3.13755102041,13556,294,922.44
3.74016877637,13557,237,886.42
3.03392070485,13560,454,1377.4
2.15658008658,13561,231,498.17
4.23677966102,13562,236,999.88
3.75782101167,13563,257,965.76
4.6513125,13568,160,744.21
5.00295857988,13569,169,845.5
4.12824427481,13570,262,1081.6
3.76126829268,13571,205,771.06
2.68892473118,13572,279,750.21
2.99916030534,13573,131,392.89
2.56420560748,13576,321,823.11
3.34312,13577,250,835.78
2.70372340426,13588,282,762.45
3.76062068966,13589,145,545.29
1.93204467354,13590,582,1124.45
2.54329787234,13591,282,717.21
1.69071428571,13594,672,1136.16
1.62259351621,13595,802,1301.32
3.09015228426,13596,394,1217.52
2.31682926829,13597,205,474.95
4.39307142857,13598,280,1230.06
3.53485875706,13599,177,625.67
4.3091025641,13602,234,1008.33
3.03497175141,13603,354,1074.38
4.71358585859,13604,198,933.29
4.18770833333,13605,48,201.01
2.69345238095,13606,168,452.5
1.23075396825,13607,252,310.15
2.97916326531,13614,490,1459.79
2.42710120069,13615,583,1415.0
2.17030405405,13618,592,1284.82
1.37977777778,13619,405,558.81
2.91680555556,13624,288,840.04
1.8537414966,13625,294,545.0
3.94662576687,13630,163,643.3
5.33957943925,13631,214,1142.67
3.99023904382,13632,251,1001.55
2.80916666667,13633,288,809.04
5.4375203252,13634,246,1337.63
4.89634782609,13635,115,563.08
4.82317180617,13636,227,1094.86
3.84184027778,13637,288,1106.45
4.29481981982,13638,222,953.45
3.29766169154,13639,201,662.83
1.69531806616,13640,393,666.26
2.81383561644,13641,365,1027.05
2.77084375,13642,320,886.67
3.21087136929,13643,241,773.82
2.52388297872,13646,376,948.98
4.08528688525,13647,244,996.81
4.55128205128,13648,156,710.0
4.064921875,13649,128,520.31
3.70481632653,13650,245,907.68
4.15640449438,13651,178,739.84
2.87944785276,13652,163,469.35
4.10092307692,13653,65,266.56
3.89315789474,13654,171,665.73
4.20072463768,13655,69,289.85
3.51984962406,13656,266,936.28
4.28438356164,13657,73,312.76
2.48878787879,13658,297,739.17
3.53452173913,13659,115,406.47
1.98542682927,13662,328,651.22
1.53244648318,13663,327,501.11
2.75817647059,13664,340,937.78
3.00309859155,13665,213,639.66
2.99308457711,13668,402,1203.22
1.54895522388,13669,670,1037.8
2.01396907216,13672,388,781.42
1.46876106195,13673,226,331.94
2.19850152905,13674,327,718.91
0.618934010152,13675,394,243.86
1.65786184211,13678,304,503.99
0.666422018349,13679,327,217.92
1.3993220339,13680,649,908.16
0.783738095238,13681,420,329.17
2.19334203655,13686,383,840.05
1.64187984496,13687,516,847.21
2.07039443155,13688,431,892.34
1.78297491039,13689,279,497.45
1.6968115942,13690,276,468.32
3.7403125,13691,192,718.14
2.80348837209,13696,301,843.85
2.88161654135,13697,266,766.51
2.14333333333,13698,177,379.37
2.62320261438,13699,153,401.35
2.67012658228,13700,158,421.88
5.3125170068,13701,147,780.94
1.2812005457,13710,733,939.12
1.96540540541,13711,555,1090.8
2.68931034483,13714,551,1481.81
2.39755027422,13715,547,1311.46
2.3465795207,13718,459,1077.08
2.50534798535,13719,273,683.96
2.63774487472,13720,439,1157.97
1.7117130621,13721,467,799.37
2.06472887768,13724,793,1637.33
1.32988250653,13725,766,1018.69
2.74909980431,13726,511,1404.79
2.98424242424,13727,528,1575.68
2.97637295082,13728,488,1452.47
2.9195148248,13729,371,1083.14
3.36965116279,13730,516,1738.74
2.54432885906,13731,298,758.21
1.30066206897,13734,725,942.98
1.73277056277,13735,693,1200.81
2.48455737705,13736,305,757.79
3.12855072464,13737,69,215.87
2.91762376238,13738,303,884.04
3.28141630901,13739,233,764.57
1.68981891348,13740,497,839.84
1.08959830867,13741,946,1030.76
1.74888586957,13742,368,643.59
2.18154109589,13743,292,637.01
2.38,13744,270,642.6
1.86917312661,13745,387,723.37
2.02172711572,13746,579,1170.58
1.778484375,13747,640,1138.23
2.34935810811,13752,296,695.41
2.71933035714,13753,224,609.13
2.94508090615,13754,309,910.03
2.36784574468,13755,376,890.31
1.05652173913,13756,391,413.1
2.58396721311,13757,305,788.11
1.48725738397,13762,237,352.48
4.58354037267,13763,161,737.95
3.25376344086,13764,186,605.2
2.52781990521,13765,211,533.37
1.71077120823,13768,389,665.49
3.89090909091,13769,110,428.0
2.55630573248,13770,314,802.68
4.01904958678,13771,242,972.61
2.99095541401,13772,314,939.16
2.29408450704,13773,213,488.64
2.89242753623,13778,276,798.31
2.13126811594,13779,276,588.23
2.12040441176,13780,272,576.75
2.09871069182,13781,318,667.39
1.95152,13782,500,975.76
0.91475,13783,600,548.85
1.82519298246,13784,570,1040.36
1.3792,13785,425,586.16
2.45567434211,13790,608,1493.05
4.34179411765,13791,340,1476.21
1.863425,13792,800,1490.74
1.31942748092,13793,524,691.38
1.94693717277,13794,382,743.73
1.51516666667,13795,240,363.64
2.02458029197,13798,548,1109.47
1.35523452158,13799,533,722.34
4.89806282723,13800,191,935.53
3.87503797468,13801,395,1530.64
2.92946022727,13802,352,1031.17
1.76386842105,13803,380,670.27
3.37378830084,13804,359,1211.19
2.47478723404,13805,470,1163.15
2.78272373541,13806,257,715.16
3.10072072072,13807,222,688.36
2.62373101952,13808,461,1209.54
2.8648427673,13809,159,455.51
2.81314285714,13812,105,295.38
1.98268656716,13813,67,132.84
2.27580357143,13814,224,509.78
2.79356466877,13815,317,885.56
2.41581673307,13816,251,606.37
2.21162601626,13817,246,544.06
2.43652866242,13820,314,765.07
1.75563694268,13821,314,551.27
4.1747985348,13830,273,1139.72
2.84790502793,13831,358,1019.55
2.80122994652,13832,374,1047.66
2.85640378549,13833,317,905.48
3.30502145923,13838,466,1540.14
4.71750853242,13839,293,1382.23
1.57191419142,13840,303,476.29
1.22464285714,13841,336,411.48
2.44387681159,13842,276,674.51
2.8626744186,13843,258,738.57
2.23637462236,13848,662,1480.48
2.56975339088,13849,811,2084.07
0.751022823331,13850,1183,888.46
1.49608187135,13851,513,767.49
2.24141509434,13852,318,712.77
1.87281990521,13853,422,790.33
2.06185053381,13856,281,579.38
2.24621495327,13857,214,480.69
1.50031796502,13858,629,943.7
1.95207900208,13859,481,938.95
2.81129746835,13860,316,888.37
3.01360082305,13861,486,1464.61
2.36784210526,13862,380,899.78
2.68843478261,13863,690,1855.02
3.42881944444,13864,288,987.5
2.08044705882,13865,425,884.19
3.23693693694,13866,222,718.6
3.87364485981,13867,214,828.96
2.27230603448,13870,464,1054.35
2.39404802744,13871,583,1395.73
3.83769230769,13874,338,1297.14
3.13076086957,13875,276,864.09
3.43251101322,13876,227,779.18
3.76309090909,13877,165,620.91
2.89682773109,13880,476,1378.89
1.98101973684,13881,304,602.23
2.25389285714,13882,560,1262.18
2.20194352159,13883,602,1325.57
3.95446540881,13884,318,1257.52
3.56380368098,13885,326,1161.8
1.59246575342,13886,657,1046.25
2.05627507163,13887,349,717.64
2.76983552632,13888,304,842.03
3.75322580645,13889,124,465.4
0.956906278435,13892,1099,1051.64
1.23694576594,13893,1051,1300.03
1.78563271605,13902,648,1157.09
1.65044692737,13903,1074,1772.58
2.48860125261,13904,479,1192.04
2.22090311987,13905,609,1352.53
3.5970746888,13906,482,1733.79
3.09103666245,13907,791,2445.01
2.39884236453,13908,406,973.93
2.41739336493,13909,422,1020.14
1.6265648855,13912,393,639.24
1.13433179724,13913,217,246.15
2.57164461248,13914,529,1360.4
1.81977040816,13915,784,1426.7
1.13447544643,13916,896,1016.49
1.43809358752,13917,577,829.78
0.58592654424,13918,599,350.97
0.856927710843,13919,664,569.0
1.28319248826,13922,426,546.64
1.50930946292,13923,391,590.14
1.17752964427,13926,506,595.83
1.06109979633,13927,491,521.0
2.16226506024,13930,415,897.34
1.6495194508,13931,437,720.84
2.51821022727,13932,352,886.41
2.50867219917,13933,241,604.59
1.7937279597,13936,397,712.11
1.88333333333,13937,297,559.35
2.18667711599,13938,319,697.55
1.59184782609,13939,368,585.8
4.49774074074,13940,270,1214.39
5.15882129278,13941,263,1356.77
1.11965753425,13944,438,490.41
1.24634146341,13945,246,306.6
3.90860927152,13946,302,1180.4
3.26178147268,13947,421,1373.21
3.66266129032,13954,372,1362.51
2.43683274021,13955,281,684.75
0.825004668534,13956,1071,883.58
0.764020408163,13957,980,748.74
1.535,13958,412,632.42
2.86471615721,13959,229,656.02
2.19741444867,13962,526,1155.84
2.92301242236,13963,322,941.21
2.6424068323,13964,644,1701.71
1.77077181208,13965,298,527.69
1.9362244898,13968,392,759.0
2.15343243243,13969,370,796.77
2.73700598802,13970,334,914.16
2.09301587302,13971,378,791.16
2.0728173913,13972,575,1191.87
2.16651162791,13973,301,652.12
1.14596375618,13974,607,695.6
0.939982300885,13975,565,531.09
2.09233050847,13978,472,987.58
2.59746543779,13979,434,1127.3
2.47160130719,13980,612,1512.62
1.96916943522,13981,301,592.72
2.39066997519,13988,403,963.44
2.75818594104,13989,441,1216.36
2.69884146341,13990,328,885.22
1.81136950904,13991,387,701.0
2.20930501931,13992,259,572.21
2.27245733788,13993,293,665.83
2.06526112186,13994,517,1067.74
1.43392265193,13995,724,1038.16
1.76987361769,13996,633,1120.33
2.323605547,13997,649,1508.02
1.40330917874,13998,414,580.97
2.38823708207,13999,329,785.73
1.35886310905,14000,431,585.67
0.506598639456,14001,294,148.94
2.27297927461,14002,386,877.37
2.53075539568,14003,556,1407.1
1.32921005386,14004,557,740.37
0.941989247312,14005,372,350.42
2.06871559633,14008,327,676.47
2.50196467991,14009,453,1133.39
2.73546666667,14010,450,1230.96
3.34113832853,14011,694,2318.75
3.19744565217,14012,368,1176.66
3.53481335953,14013,509,1799.22
2.90313793103,14014,290,841.91
4.4947284345,14015,313,1406.85
2.350302267,14018,397,933.07
2.73412969283,14019,293,801.1
4.13861788618,14020,246,1018.1
3.32732075472,14021,265,881.74
2.11861575179,14022,419,887.7
1.68286792453,14023,530,891.92
2.66358415842,14026,505,1345.11
2.93208695652,14027,115,337.19
3.06075268817,14028,93,284.65
3.47497487437,14029,398,1383.04
1.55913636364,14030,660,1029.03
1.97353383459,14031,798,1574.88
2.68855978261,14032,368,989.39
2.36174757282,14033,309,729.78
2.4473164557,14034,395,966.69
2.07549160671,14035,417,865.48
3.384375,14038,304,1028.85
1.9926635514,14039,214,426.43
1.00792973651,14048,797,803.32
0.87704,14049,625,548.15
2.67786195286,14052,594,1590.65
3.12697038724,14053,439,1372.74
2.09802197802,14054,455,954.6
2.38547683924,14055,367,875.47
2.75716381418,14056,409,1127.68
3.04945337621,14057,311,948.38
2.73337628866,14058,388,1060.55
1.5476043956,14059,455,704.16
2.44815270936,14062,406,993.95
2.13653116531,14063,369,788.38
3.52581730769,14066,208,733.37
3.83391752577,14067,97,371.89
1.4155801105,14068,362,512.44
0.887272727273,14069,242,214.72
1.85597484277,14070,318,590.2
2.1758,14071,150,326.37
2.915175,14078,400,1166.07
1.52412403101,14079,645,983.06
1.95947546531,14080,591,1158.05
2.08988118812,14081,505,1055.39
3.54757009346,14082,214,759.18
4.75355191257,14083,183,869.9
2.83618101545,14094,453,1284.79
2.73165242165,14095,351,958.81
2.02238493724,14098,239,483.35
2.34287937743,14099,257,602.12
2.30291304348,14100,230,529.67
2.553515625,14101,128,326.85
2.62595833333,14102,240,630.23
2.9521686747,14103,249,735.09
3.52912052117,14106,307,1083.44
3.52542253521,14107,142,500.61
2.28698060942,14108,361,825.6
1.65583850932,14109,322,533.18
3.05969387755,14110,392,1199.4
2.52071633238,14111,349,879.73
2.38004081633,14112,245,583.11
2.56377682403,14113,233,597.36
1.36334042553,14114,470,640.77
2.28654952077,14115,313,715.69
1.91350649351,14116,231,442.02
2.54334841629,14117,221,562.08
1.58646216769,14118,489,775.78
1.62396901073,14119,839,1362.51
3.25364640884,14122,181,588.91
3.28305194805,14123,154,505.59
2.83638888889,14126,216,612.66
2.39470790378,14127,291,696.86
1.71124711316,14130,433,740.97
2.0274904943,14131,526,1066.46
2.62155172414,14132,464,1216.4
2.43318032787,14133,305,742.12
2.45307237814,14140,677,1660.73
1.56795221843,14141,586,918.82
2.85547884187,14142,449,1282.11
2.43085846868,14143,431,1047.7
2.47536643026,14144,423,1047.08
1.57638051044,14145,431,679.42
1.54962666667,14148,375,581.11
2.87,14149,9,25.83
1.84442731278,14162,454,837.37
1.20389452333,14163,493,593.52
0.841766723842,14168,583,490.75
0.803076923077,14169,520,417.6
2.88746438746,14170,351,1013.5
3.3341221374,14171,131,436.77
2.14621818182,14172,275,590.21
2.57053097345,14173,339,871.41
0.509649941657,14174,857,436.77
0.610070621469,14175,708,431.93
3.23100543478,14176,368,1189.01
3.64983372922,14177,421,1536.58
1.60054054054,14178,370,592.2
0.844985250737,14179,339,286.45
0.953048576214,14180,1194,1137.94
0.503692579505,14181,1698,855.27
3.45294285714,14182,350,1208.53
3.53067307692,14183,312,1101.57
1.95324675325,14184,539,1052.8
1.41291525424,14185,295,416.81
2.22727941176,14192,544,1211.64
1.31724522293,14193,628,827.23
1.74682561308,14194,734,1282.17
1.42339572193,14195,1122,1597.05
2.29766055046,14202,218,500.89
3.29583941606,14203,137,451.53
2.82014814815,14204,270,761.44
2.52661728395,14205,405,1023.28
3.42908366534,14206,251,860.7
2.8234562212,14207,217,612.69
5.53666666667,14208,222,1229.14
2.64105960265,14209,151,398.8
1.46829545455,14210,528,775.26
1.7720610687,14211,262,464.28
2.47585106383,14212,282,698.19
2.83052401747,14213,229,648.19
3.99517647059,14218,170,679.18
3.76567567568,14219,370,1393.3
2.56731376975,14226,443,1137.32
2.84127436282,14227,667,1895.13
2.34392857143,14228,252,590.67
1.93884259259,14229,216,418.79
1.72421568627,14232,204,351.74
1.42420512821,14233,195,277.72
2.92794701987,14234,302,884.24
1.61647435897,14235,312,504.34
2.40598290598,14236,234,563.0
3.71360424028,14237,283,1050.95
2.42369491525,14238,295,714.99
1.99772631579,14239,475,948.92
2.70151515152,14240,363,980.65
2.26503916449,14241,383,867.51
1.39903267974,14244,765,1070.26
2.08572966507,14245,836,1743.67
2.85685714286,14252,315,899.91
3.28631016043,14253,187,614.54
4.08759493671,14256,158,645.84
3.35540540541,14257,222,744.9
2.36453172205,14262,331,782.66
2.37945137157,14263,401,954.16
3.81387387387,14268,111,423.34
3.23383928571,14269,112,362.19
5.11503355705,14270,149,762.14
4.26303278689,14271,122,520.09
3.7404375,14272,160,598.47
3.48465838509,14273,322,1122.06
1.37751838235,14276,544,749.37
1.392875,14277,400,557.15
2.45213017751,14278,338,828.82
2.62171936759,14279,506,1326.59
0.616121562952,14282,691,425.74
0.500160183066,14283,437,218.57
1.8449270073,14284,274,505.51
3.03557692308,14285,208,631.4
0.975461538462,14288,780,760.86
1.36988023952,14289,835,1143.85
1.2501584507,14290,568,710.09
1.31461641992,14291,743,976.76
1.75782287823,14292,542,952.74
1.95991701245,14293,482,944.68
2.05899497487,14296,398,819.48
0.728714285714,14297,280,204.04
3.05904371585,14298,366,1119.61
2.06904615385,14299,325,672.44
4.31364754098,14300,244,1052.53
3.16757763975,14301,161,509.98
2.31097014925,14304,402,929.01
2.31316109422,14305,329,761.03
3.0638590604,14306,596,1826.06
1.81904320988,14307,324,589.37
3.01463796477,14308,511,1540.48
1.866,14309,435,811.71
1.70103915663,14310,664,1129.49
0.84141350211,14311,474,398.83
3.09521008403,14314,476,1473.32
2.05510948905,14315,548,1126.2
2.32730337079,14318,178,414.26
2.20247311828,14319,93,204.83
2.37028846154,14320,416,986.04
2.71319148936,14321,235,637.6
0.406295133438,14324,1911,776.43
0.850623906706,14325,1715,1458.82
2.85859060403,14326,149,425.93
1.74291845494,14327,233,406.1
2.74541333333,14332,375,1029.53
1.85966666667,14333,150,278.95
2.67754716981,14334,318,851.46
1.73258064516,14335,186,322.26
2.17010752688,14338,372,807.28
1.06090909091,14339,264,280.08
2.44284182306,14340,373,911.18
3.20942622951,14341,122,391.55
2.07040816327,14342,196,405.8
0.813827160494,14343,243,197.76
1.26432801822,14346,439,555.04
