avg,mon_count,mon_sum,stu_id
2.931106719,759,2224.71,16642
5.898,505,2978.49,16644
3.923531532,555,2177.56,16648
4.308573693,631,2718.71,16652
4.825204678,513,2475.33,16656
3.782692998,557,2106.96,16658
5.328412483,737,3927.04,16660
4.142319079,608,2518.53,16664
5.053533724,682,3446.51,16666
5.153904924,589,3035.65,16668
3.534311649,661,2336.18,16672
3.052926829,410,1251.7,16674
3.65732342,807,2951.46,16676
3.927568882,617,2423.31,16680
5.791660377,265,1534.79,16682
4.19219603,806,3378.91,16686
4.930220441,499,2460.18,16688
5.628888889,477,2684.98,16692
2.660926175,745,1982.39,16698
2.432213571,899,2186.56,16700
4.19344697,528,2214.14,16702
3.865098765,810,3130.73,16704
4.942815534,618,3054.66,16708
4.382099237,524,2296.22,16710
4.473068966,580,2594.38,16712
5.094527559,508,2588.02,16714
3.868118971,622,2405.97,16718
5.53221374,524,2898.88,16720
3.670903614,830,3046.85,16724
3.863312,625,2414.57,16726
4.420969101,712,3147.73,16730
4.055522599,708,2871.31,16732
4.261143695,682,2906.1,16734
3.124256018,914,2855.57,16736
4.66890937,651,3039.46,16738
4.630877797,581,2690.54,16740
4.185549348,537,2247.64,16742
5.757545788,546,3143.62,16746
5.468703297,455,2488.26,16748
4.236277696,677,2867.96,16750
3.754405875,749,2812.05,16754
4.198851351,444,1864.29,16756
4.193766816,446,1870.42,16762
4.887245763,472,2306.78,16764
3.854139693,587,2262.38,16766
5.28722561,656,3468.42,16768
3.779759926,1083,4093.48,16772
4.491097561,492,2209.62,16774
3.781500682,733,2771.84,16778
4.456256345,788,3511.53,16780
4.263841808,354,1509.4,16782
4.923427948,458,2254.93,16784
3.755116959,684,2568.5,16796
4.821288344,652,3143.48,16800
3.87136612,732,2833.84,16802
3.748604651,645,2417.85,16804
2.979846369,716,2133.57,16808
4.04989547,574,2324.64,16810
6.028266178,819,4937.15,16816
4.056267218,726,2944.85,16818
4.17888535,628,2624.34,16822
3.812132254,741,2824.79,16824
4.490896445,647,2905.61,16826
5.015580694,663,3325.33,16828
3.548871224,629,2232.24,16834
3.50783032,719,2522.13,16838
3.155837743,567,1789.36,16840
5.083726852,432,2196.17,16844
4.562491349,578,2637.12,16846
5.149062871,843,4340.66,16848
4.589240122,329,1509.86,16850
5.363847458,590,3164.67,16852
6.882307692,78,536.82,16858
4.261654846,423,1802.68,16860
3.706501458,686,2542.66,16862
3.35549195,559,1875.72,16864
3.0895791,689,2128.72,16866
3.248537634,465,1510.57,16870
3.228430034,586,1891.86,16872
3.118206278,892,2781.44,16874
4.143096961,691,2862.88,16876
3.405144928,690,2349.55,16878
4.680112903,620,2901.67,16882
5.81376702,661,3842.9,16884
3.0485438,879,2679.67,16886
5.359089674,736,3944.29,16890
4.363909774,532,2321.6,16892
4.897131012,603,2952.97,16894
3.820018904,529,2020.79,16898
3.574373178,686,2452.02,16902
5.368013817,579,3108.08,16906
4.296185383,561,2410.16,16908
3.475391304,1265,4396.37,16910
4.158014311,559,2324.33,16914
4.530464037,862,3905.26,16916
5.243350694,576,3020.17,16920
5.438072993,685,3725.08,16922
5.32411936,687,3657.67,16924
6.114856487,871,5326.04,16926
3.772889306,533,2010.95,16928
4.756340956,481,2287.8,16940
3.955188917,397,1570.21,16942
4.029642857,812,3272.07,16948
4.527091988,674,3051.26,16952
4.181794195,379,1584.9,16954
3.328461538,741,2466.39,16956
3.401388206,814,2768.73,16958
4.505491525,590,2658.24,16962
4.940877551,490,2421.03,16964
5.501632353,680,3741.11,16970
4.727492877,702,3318.7,16972
4.56482866,642,2930.62,16974
5.163023504,936,4832.59,16976
4.0675,752,3058.76,16978
2.339342984,898,2100.73,16980
3.902728513,733,2860.7,16988
3.106819788,849,2637.69,16992
3.539625,560,1982.19,16994
4.327886435,634,2743.88,16996
5.6072509,833,4670.84,16998
4.246337693,841,3571.17,17000
4.018545781,557,2238.33,17006
3.384427711,664,2247.26,17008
3.510173267,404,1418.11,17010
4.080482143,560,2285.07,17012
5.636766169,402,2265.98,17020
1.901297539,447,849.88,17022
4.013038869,566,2271.38,17024
3.946261216,1003,3958.1,17026
5.890226308,707,4164.39,17028
6.003333333,639,3836.13,17034
4.33442029,552,2392.6,17036
4.470343699,611,2731.38,17038
3.45802583,542,1874.25,17042
3.954290812,1121,4432.76,17044
3.784347258,766,2898.81,17046
3.237730263,608,1968.54,17048
3.898747856,583,2272.97,17056
4.854110535,579,2810.53,17062
4.244739583,576,2444.97,17064
3.893075571,569,2215.16,17066
3.907681159,759,2965.93,17070
3.224119241,738,2379.4,17080
3.439135338,1064,3659.24,17082
5.525085389,527,2911.72,17084
3.682376682,669,2463.51,17086
4.431857143,840,3722.76,17088
3.206432432,740,2372.76,17092
4.847572965,651,3155.77,17096
4.238134593,847,3589.7,17102
5.023843188,778,3908.55,17106
4.810453809,617,2968.05,17108
3.725380577,762,2838.74,17110
2.433020668,629,1530.37,17112
3.174768,625,1984.23,17116
4.479448819,508,2275.56,17122
4.074497608,627,2554.71,17124
4.148104265,633,2625.75,17128
4.811450068,731,3517.17,17130
4.525606061,726,3285.59,17132
3.851247166,441,1698.4,17134
5.279156627,747,3943.53,17136
6.021148649,444,2673.39,17138
4.971196581,468,2326.52,17140
2.641950495,1010,2668.37,17144
3.808575163,765,2913.56,17146
3.673840376,1065,3912.64,17148
4.431285714,560,2481.52,17150
4.070564263,638,2597.02,17156
3.407562189,804,2739.68,17158
3.835761511,847,3248.89,17164
3.23437877,829,2681.3,17168
4.685128205,39,182.72,17172
3.833562232,466,1786.44,17176
4.813325,400,1925.33,17178
4.867854985,993,4833.78,17180
3.282944984,618,2028.86,17184
5.03487013,616,3101.48,17186
4.886151316,608,2970.78,17190
2.946826722,479,1411.53,17192
3.00984106,755,2272.43,17194
3.125408971,379,1184.53,17196
3.706903292,972,3603.11,17198
2.729807281,467,1274.82,17204
5.448201581,506,2756.79,17206
4.887138211,615,3005.59,17208
4.802962963,756,3631.04,17210
5.047701794,892,4502.55,17212
3.185310811,740,2357.13,17214
4.134667897,542,2240.99,17216
3.427525926,675,2313.58,17220
3.755531561,602,2260.83,17222
3.47529695,623,2165.11,17226
4.390144695,622,2730.67,17228
4.491930693,606,2722.11,17234
3.621248186,689,2495.04,17236
4.129376694,738,3047.48,17238
3.421942308,520,1779.41,17240
3.700672783,654,2420.24,17244
3.774332344,674,2543.9,17248
4.536714849,761,3452.44,17250
3.839919893,749,2876.1,17252
4.333985102,537,2327.35,17258
6.038175559,581,3508.18,17260
3.821431981,838,3202.36,17262
4.402275025,989,4353.85,17264
4.525572755,969,4385.28,17268
3.830447761,737,2823.04,17270
4.29687747,506,2174.22,17272
3.946061453,716,2825.38,17274
5.011357285,501,2510.69,17278
4.244833333,1080,4584.42,17280
5.315712209,688,3657.21,17282
2.921175523,621,1814.05,17286
6.638589744,156,1035.62,17290
4.503779661,590,2657.23,17294
3.257076326,773,2517.72,17298
3.862511457,1091,4214,17300
4.05933213,554,2248.87,17308
4.642658228,474,2200.62,17312
3.617198516,539,1949.67,17314
4.42912,625,2768.2,17316
5.89969555,427,2519.17,17318
4.366839237,367,1602.63,17320
3.33480916,655,2184.3,17326
3.490715474,601,2097.92,17328
3.538590971,731,2586.71,17330
3.92686747,830,3259.3,17332
3.701853147,572,2117.46,17334
3.341837524,517,1727.73,17338
3.989054545,550,2193.98,17340
4.447491525,590,2624.02,17348
4.283514377,626,2681.48,17352
3.013515541,933,2811.61,17354
3.811430948,601,2290.67,17360
5.084708995,378,1922.02,17366
4.878265306,784,3824.56,17376
4.321651007,745,3219.63,17378
4.906315789,684,3355.92,17380
4.253294964,695,2956.04,17382
5.491285476,599,3289.28,17388
3.607396088,818,2950.85,17390
4.491012048,415,1863.77,17392
3.991465378,621,2478.7,17394
4.23256654,526,2226.33,17396
4.695044723,559,2624.53,17402
3.943676681,699,2756.63,17404
4.926805556,504,2483.11,17408
3.141179173,653,2051.19,17410
4.762424677,697,3319.41,17412
4.206287879,660,2776.15,17414
4.185294118,476,1992.2,17416
3.134893204,515,1614.47,17420
3.268271277,376,1228.87,17422
4.064264432,537,2182.51,17424
4.473910172,757,3386.75,17426
4.508864697,643,2899.2,17428
4.013236301,584,2343.73,17430
3.420791557,758,2592.96,17432
3.573924964,693,2476.73,17434
4.008091603,786,3150.36,17436
3.439594046,739,2541.86,17442
5.063876289,485,2455.98,17444
3.292376623,770,2535.13,17446
4.018910741,661,2656.5,17448
3.623725782,671,2431.52,17450
3.940698152,487,1919.12,17452
3.963207237,608,2409.63,17456
4.7875,508,2432.05,17458
4.507795567,812,3660.33,17460
5.144771574,591,3040.56,17464
4.7686121,562,2679.96,17468
4.582204861,576,2639.35,17470
5.5359362,721,3991.41,17472
3.789282407,432,1636.97,17474
3.314182879,514,1703.49,17480
3.473460803,523,1816.62,17484
4.134875776,644,2662.86,17486
2.977607843,510,1518.58,17488
4.178774081,571,2386.08,17492
2.560266041,639,1636.01,17494
4.545065217,460,2090.73,17496
3.417541436,724,2474.3,17498
3.605422139,533,1921.69,17500
3.294102902,758,2496.93,17502
6.096460177,113,688.9,17506
4.594965035,429,1971.24,17510
4.425771144,603,2668.74,17512
5.167260788,533,2754.15,17518
3.968836898,748,2968.69,17520
4.659112426,676,3149.56,17522
4.502141593,565,2543.71,17524
3.418239645,676,2310.73,17526
4.691741176,425,1993.99,17528
4.337554859,638,2767.36,17530
4.315401929,622,2684.18,17532
2.996561014,631,1890.83,17534
3.717102564,780,2899.34,17536
3.17754591,599,1903.35,17540
4.428424242,495,2192.07,17542
5.589926829,410,2291.87,17544
3.93701897,738,2905.52,17546
5.209229765,766,3990.27,17548
4.610122324,654,3015.02,17550
3.917467742,620,2428.83,17552
6.84339934,606,4147.1,17554
5.310521978,728,3866.06,17556
4.510514208,739,3333.27,17560
4.309856287,835,3598.73,17566
4.487647059,544,2441.28,17568
4.52515748,762,3448.17,17570
4.961174312,545,2703.84,17572
3.8186,700,2673.02,17574
4.080769231,767,3129.95,17578
3.800484472,805,3059.39,17580
4.76238342,579,2757.42,17586
5.284615385,273,1442.7,17590
4.07703966,706,2878.39,17592
4.914251135,661,3248.32,17594
3.922036424,604,2368.91,17598
3.93891253,423,1666.16,17602
4.062140805,696,2827.25,17604
4.339557945,837,3632.21,17606
3.854317841,667,2570.83,17608
4.428509249,919,4069.8,17612
4.155489865,592,2460.05,17614
4.185192308,676,2829.19,17616
4.563888214,823,3756.08,17618
4.73020284,493,2331.99,17620
4.234139151,848,3590.55,17630
3.845834428,761,2926.68,17632
3.990296053,608,2426.1,17634
4.05272956,795,3221.92,17636
4.313639344,610,2631.32,17638
3.940613208,848,3341.64,17640
5.161479915,473,2441.38,17642
3.711661491,644,2390.31,17644
3.915869797,937,3669.17,17646
4.415867508,634,2799.66,17650
5.393773585,424,2286.96,17652
3.910753065,571,2233.04,17656
4.035398058,515,2078.23,17658
5.14703854,493,2537.49,17664
4.892282958,311,1521.5,17668
4.728156682,651,3078.03,17670
4.269240196,816,3483.7,17676
3.919984102,629,2465.67,17680
3.966601073,559,2217.33,17682
5.539072643,647,3583.78,17684
3.366527027,740,2491.23,17686
2.721022409,714,1942.81,17688
4.780133038,451,2155.84,17692
2.468865815,626,1545.51,17694
4.305309735,678,2919,17696
3.734266667,525,1960.49,17700
5.097888514,592,3017.95,17704
2.434186308,891,2168.86,17712
4.03347561,656,2645.96,17714
3.482743989,707,2462.3,17716
3.745385542,830,3108.67,17724
3.606016451,851,3068.72,17726
3.278106936,692,2268.45,17728
3.985129983,577,2299.42,17730
5.345338491,517,2763.54,17734
4.59480303,660,3032.57,17736
3.659695906,855,3129.04,17738
3.971471264,870,3455.18,17740
2.98924307,938,2803.91,17742
5.624696532,692,3892.29,17744
2.868822055,798,2289.32,17750
3.49345191,759,2651.53,17752
3.6047,800,2883.76,17756
3.670638003,721,2646.53,17758
4.451073919,717,3191.42,17760
3.738573407,722,2699.25,17762
3.847827927,709,2728.11,17766
4.345559772,527,2290.11,17768
3.328229426,802,2669.24,17772
3.637802038,687,2499.17,17774
3.797274119,653,2479.62,17776
2.63498861,1317,3470.28,17778
4.023561873,598,2406.09,17782
4.800352941,340,1632.12,17788
4.876362379,723,3525.61,17790
4.494236111,432,1941.51,17792
5.040626058,591,2979.01,17794
4.589381107,614,2817.88,17798
4.743752809,445,2110.97,17800
3.741605263,760,2843.62,17804
4.144096386,747,3095.64,17806
4.841492007,563,2725.76,17810
3.656468683,926,3385.89,17812
3.80547619,840,3196.6,17814
3.417690763,498,1702.01,17816
3.126639209,607,1897.87,17820
3.509793814,776,2723.6,17822
3.75476082,878,3296.68,17828
3.841600634,631,2424.05,17830
3.168842975,726,2300.58,17836
4.901709265,626,3068.47,17844
3.361410091,773,2598.37,17852
3.484129032,775,2700.2,17854
3.495106888,842,2942.88,17858
3.138,990,3106.62,17862
3.408692722,742,2529.25,17866
4.288244275,655,2808.8,17874
4.564897959,588,2684.16,17876
4.989858586,495,2469.98,17878
3.857754821,726,2800.73,17880
4.637667343,493,2286.37,17882
2.519298013,755,1902.07,17886
4.064926471,544,2211.32,17890
3.65945674,497,1818.75,17892
3.40129845,516,1755.07,17896
2.738548896,634,1736.24,17900
4.038890756,595,2403.14,17902
4.038861912,659,2661.61,17906
4.224954545,660,2788.47,17908
4.801780455,747,3586.93,17910
4.050519031,578,2341.2,17912
4.154853229,511,2123.13,17914
3.845876289,776,2984.4,17922
4.007975352,568,2276.53,17926
4.753372365,427,2029.69,17930
6.055304569,394,2385.79,17932
5.697577093,227,1293.35,17934
3.944092954,667,2630.71,17936
4.385065359,612,2683.66,17940
4.669074074,540,2521.3,17942
4.909397993,598,2935.82,17946
3.444120301,665,2290.34,17948
2.237814761,691,1546.33,17950
4.683911672,317,1484.8,17952
3.304381625,566,1870.28,17954
4.178881686,617,2578.37,17956
3.806636197,547,2082.23,17958
3.988109306,677,2699.95,17960
3.662076749,443,1622.3,17962
4.016686747,830,3333.85,17966
3.422658683,835,2857.92,17968
5.86860687,524,3075.15,17970
3.386191537,898,3040.8,17972
4.33802963,675,2928.17,17974
3.536738132,653,2309.49,17978
4.807906372,769,3697.28,17980
4.407884187,449,1979.14,17982
4.174476744,344,1436.02,17984
5.113866279,688,3518.34,17988
3.473251534,652,2264.56,17992
4.152955224,670,2782.48,17998
3.478412903,775,2695.77,18002
4.850780911,461,2236.21,18004
3.853389831,590,2273.5,18006
5.05377176,517,2612.8,18012
5.421150442,452,2450.36,18014
4.019561815,639,2568.5,18022
3.93923913,460,1812.05,18026
3.744676923,650,2434.04,18030
3.470539359,686,2380.79,18032
3.859455677,643,2481.63,18034
3.758310559,805,3025.44,18038
4.105429448,652,2676.74,18042
4.427423313,489,2165.01,18044
3.227241379,783,2526.93,18046
3.574440789,608,2173.26,18050
4.223137255,663,2799.94,18054
3.557477876,678,2411.97,18056
4.141510883,781,3234.52,18058
4.170696921,617,2573.32,18062
5.560613208,636,3536.55,18064
4.9029375,800,3922.35,18068
4.327725694,576,2492.77,18070
3.914463972,569,2227.33,18076
3.591129272,673,2416.83,18078
4.674684096,459,2145.68,18082
4.460218659,686,3059.71,18086
4.082570888,529,2159.68,18088
4.560336842,475,2166.16,18090
4.921811224,392,1929.35,18092
4.653631124,347,1614.81,18094
4.591956522,690,3168.45,18096
3.722562929,437,1626.76,18098
3.684551148,479,1764.9,18102
4.327796327,599,2592.35,18106
3.228742369,819,2644.34,18108
4.064933628,452,1837.35,18112
4.212487644,607,2556.98,18114
3.50893186,543,1905.35,18116
3.568575163,765,2729.96,18118
4.241848185,606,2570.56,18120
3.15533101,574,1811.16,18126
4.616141975,324,1495.63,18128
3.84517301,578,2222.51,18130
4.47277933,716,3202.51,18132
4.71625731,684,3225.92,18136
3.320640854,749,2487.16,18138
3.038096552,725,2202.62,18146
4.709853211,545,2566.87,18148
3.494200508,788,2753.43,18150
5.592338569,573,3204.41,18154
3.315158184,727,2410.12,18156
4.815881657,845,4069.42,18158
3.380855263,760,2569.45,18162
4.118202055,584,2405.03,18164
5.294689826,403,2133.76,18166
4.337993681,633,2745.95,18170
5.173192661,545,2819.39,18172
3.302855297,774,2556.41,18176
5.598525074,678,3795.8,18182
4.818137472,451,2172.98,18186
4.479982487,571,2558.07,18188
3.706575931,698,2587.19,18194
4.374395448,703,3075.2,18198
4.161406959,661,2750.69,18200
4.251414027,884,3758.25,18202
4.983966006,706,3518.68,18204
4.008969072,582,2333.22,18206
5.189050773,453,2350.64,18212
4.20357473,649,2728.12,18214
4.742728843,579,2746.04,18216
4.948541301,569,2815.72,18220
4.751274686,557,2646.46,18224
3.807980769,624,2376.18,18228
4.336388527,767,3326.01,18230
2.984335038,782,2333.75,18236
3.858598351,849,3275.95,18240
3.646842105,570,2078.7,18244
4.617974026,770,3555.84,18250
4.14172144,639,2646.56,18254
2.263019892,553,1251.45,18256
5.080063291,316,1605.3,18260
4.419686275,510,2254.04,18266
4.140511111,450,1863.23,18268
4.088632075,636,2600.37,18272
4.086998636,733,2995.77,18274
4.519061372,277,1251.78,18276
4.217086801,841,3546.57,18280
3.567051546,970,3460.04,18282
4.534048443,578,2620.68,18284
4.319746193,591,2552.97,18286
5.478541329,617,3380.26,18288
4.714229508,610,2875.68,18290
4.46223301,515,2298.05,18292
3.453265625,640,2210.09,18298
3.147571644,663,2086.84,18300
4.1271875,608,2509.33,18302
5.427452991,585,3175.06,18306
3.305749354,774,2558.65,18308
4.124787879,495,2041.77,18310
4.738606272,574,2719.96,18312
3.975291262,618,2456.73,18314
3.318076923,494,1639.13,18316
3.542295082,488,1728.64,18320
3.899840954,503,1961.62,18324
4.17464684,269,1122.98,18326
3.966088632,519,2058.4,18330
4.128829431,598,2469.04,18332
4.367855626,471,2057.26,18334
3.177580026,781,2481.69,18336
4.610370968,620,2858.43,18340
4.856049822,562,2729.1,18350
4.2440625,576,2444.58,18352
4.4765,720,3223.08,18356
3.487236615,579,2019.11,18358
4.412630174,749,3305.06,18360
3.33926513,694,2317.45,18364
4.127009524,525,2166.68,18368
3.159925743,808,2553.22,18372
2.819971871,711,2005,18378
3.924930556,576,2260.76,18380
3.787618343,676,2560.43,18384
3.35537415,735,2466.2,18386
4.812636986,584,2810.58,18394
3.920036188,829,3249.71,18398
3.356851852,702,2356.51,18400
3.247970822,754,2448.97,18404
5.029768392,734,3691.85,18406
3.795692884,267,1013.45,18410
4.489361371,642,2882.17,18412
3.984015957,376,1497.99,18420
5.134148148,540,2772.44,18424
3.012243346,789,2376.66,18430
4.287188679,530,2272.21,18432
3.3717875,800,2697.43,18436
4.494183007,765,3438.05,18442
4.095467225,717,2936.45,18444
4.511482412,398,1795.57,18446
4.866455907,601,2924.74,18448
4.471202532,316,1412.9,18450
2.969986431,737,2188.88,18456
3.108772189,676,2101.53,18458
3.326719682,503,1673.34,18460
3.472253829,914,3173.64,18462
3.749837545,554,2077.41,18464
3.920016447,608,2383.37,18466
4.207754777,628,2642.47,18468
3.691300366,546,2015.45,18470
2.805505124,683,1916.16,18472
4.213600655,611,2574.51,18474
4.207905983,702,2953.95,18476
3.602478485,581,2093.04,18478
3.129788183,897,2807.42,18480
3.625921053,608,2204.56,18484
2.848914081,838,2387.39,18486
4.871759465,449,2187.42,18488
4.084952153,418,1707.51,18492
4.264483516,455,1940.34,18496
5.96353211,436,2600.1,18500
4.569837134,614,2805.88,18502
4.13416476,437,1806.63,18504
5.256354515,299,1571.65,18506
4.874789082,403,1964.54,18508
4.687912088,273,1279.8,18510
4.356064103,780,3397.73,18512
4.588650927,593,2721.07,18514
4.713038516,701,3303.84,18516
4.124342857,700,2887.04,18518
4.308041237,485,2089.4,18526
3.983216561,628,2501.46,18528
3.296484848,660,2175.68,18530
6.936415712,611,4238.15,18532
5.298651685,534,2829.48,18536
4.68966736,481,2255.73,18538
3.890452555,685,2664.96,18540
3.774686567,670,2529.04,18548
4.313217593,432,1863.31,18550
3.678307692,650,2390.9,18556
3.217983471,605,1946.88,18558
4.641346445,661,3067.93,18564
4.712130898,657,3095.87,18570
4.293065015,646,2773.32,18572
4.551305732,628,2858.22,18574
5.475189456,607,3323.44,18580
4.581057348,558,2556.23,18582
4.521091772,632,2857.33,18584
4.651186047,430,2000.01,18586
4.593489362,470,2158.94,18590
6.677111111,270,1802.82,18594
4.859896373,386,1875.92,18596
4.282311321,424,1815.7,18598
